country,field,label,pillar,required_for_ranking,value,provider_id,source_url,source_title,source_date,reference_period,source_scope,proxy_status,notes
Finland,gini_coefficient,Gini coefficient,capability,yes,27.4,world_bank,https://api.worldbank.org/v2/country/FIN/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2023-12-31,as_of 2023-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
Finland,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,17,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Finland ≈ 17,2025-12-31,2024 annual,national,approved_proxy,
Finland,hospitality_belonging_raw,Hospitality and belonging,community,yes,46,derived,https://pub.norden.org/,Finland 64% report having experienced loneliness or social exclusion (IF Insurance / NordForsk). Gallup overstates wellbeing by missing isolation,2024-12-31,2024 annual,national,approved_proxy,
Finland,household_debt_proxy,Household debt proxy,pressure,yes,90.8647,world_bank,https://api.worldbank.org/v2/country/FIN/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2024-12-31,as_of 2024-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Finland,ppp_private_consumption,PPP private consumption factor,pressure,yes,0.788236,world_bank,https://api.worldbank.org/v2/country/FIN/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Finland,tax_rate_assumption,Tax rate assumption,pressure,yes,0.253757,world_bank,https://api.worldbank.org/v2/country/FIN/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2023-12-31,as_of 2023-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
France,administrative_investment_friction_raw,Administrative and investment friction,creative,yes,1.35,derived,https://api.worldbank.org/v2/country/FRA/indicator/RQ.EST?format=json&mrv=10,World Bank WGI: Regulatory Quality (inverted as friction proxy),2024-12-31,2024 annual,national,approved_proxy,
France,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,79,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). France composite = 79,2024-12-31,2024 annual,national,approved_proxy,
France,cultural_public_life_raw,"Cultural, historic, and public-life vitality",community,yes,1708.33,national_statistical_office,https://api.worldbank.org/v2/country/FRA/indicator/ST.INT.ARVL?format=json&mrv=10,World Bank WDI: International tourism arrivals per 1 000 population,2024-12-31,2024 annual,national,approved_proxy,
France,digital_infrastructure_raw,Digital infrastructure,viability,yes,48.67,derived,https://api.worldbank.org/v2/country/FRA/indicator/IT.NET.BBND.P2?format=json&mrv=10,World Bank WDI: Fixed broadband subscriptions (per 100 people),2024-12-31,2024 annual,national,approved_proxy,
France,entrepreneurial_dynamism_raw,Entrepreneurial dynamism,creative,yes,6.71,derived,https://api.worldbank.org/v2/country/FRA/indicator/IC.BUS.NDNS.ZS?format=json&mrv=10,"World Bank WDI: New business density (new registrations per 1,000 people ages 15-64)",2024-12-31,2024 annual,national,approved_proxy,
France,gdp_growth,GDP growth,creative,yes,1.1905,world_bank,https://api.worldbank.org/v2/country/FRA/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
France,gdp_growth_context,Economic growth momentum,pressure,no,1.19,derived,https://api.worldbank.org/v2/country/FRA/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
France,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,62556.92,world_bank,https://api.worldbank.org/v2/country/FRA/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
France,gini_coefficient,Gini coefficient,capability,yes,31.8,world_bank,https://api.worldbank.org/v2/country/FRA/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2023-12-31,as_of 2023-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
France,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,22,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): France ≈ 22,2025-12-31,2024 annual,national,approved_proxy,
France,hospitality_belonging_raw,Hospitality and belonging,community,yes,51.34,derived,https://api.worldbank.org/v2/country/FRA/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
France,household_debt_proxy,Household debt proxy,pressure,yes,103.9081,world_bank,https://api.worldbank.org/v2/country/FRA/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2024-12-31,as_of 2024-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
France,personal_safety_raw,Personal safety,viability,yes,1.34,derived,https://api.worldbank.org/v2/country/FRA/indicator/VC.IHR.PSRC.P5?format=json&mrv=10,"UNODC via World Bank WDI: Intentional homicides (per 100,000 people)",2024-12-31,2024 annual,national,approved_proxy,
France,ppp_private_consumption,PPP private consumption factor,pressure,yes,0.716934,world_bank,https://api.worldbank.org/v2/country/FRA/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
France,tax_rate_assumption,Tax rate assumption,pressure,yes,0.23077,world_bank,https://api.worldbank.org/v2/country/FRA/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2023-12-31,as_of 2023-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
Georgia,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,55,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Georgia composite = 55,2024-12-31,2024 annual,national,approved_proxy,
Georgia,gdp_growth,GDP growth,creative,yes,,,,,,,,,
Georgia,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,,,,,,,,,
Georgia,gini_coefficient,Gini coefficient,capability,yes,,,,,,,,,
Georgia,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,25,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Georgia ≈ 25,2025-12-31,2024 annual,national,approved_proxy,
Georgia,household_debt_proxy,Household debt proxy,pressure,yes,,,,,,,,,
Georgia,ppp_private_consumption,PPP private consumption factor,pressure,yes,,,,,,,,,
Georgia,tax_rate_assumption,Tax rate assumption,pressure,yes,,,,,,,,,
Germany,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,86,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Germany composite = 86,2024-12-31,2024 annual,national,approved_proxy,
Germany,gdp_growth,GDP growth,creative,yes,,,,,,,,,
Germany,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,,,,,,,,,
Germany,gini_coefficient,Gini coefficient,capability,yes,,,,,,,,,
Germany,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,17,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Germany ≈ 17,2025-12-31,2024 annual,national,approved_proxy,
Germany,household_debt_proxy,Household debt proxy,pressure,yes,,,,,,,,,
Germany,ppp_private_consumption,PPP private consumption factor,pressure,yes,,,,,,,,,
Germany,tax_rate_assumption,Tax rate assumption,pressure,yes,,,,,,,,,
Ghana,administrative_investment_friction_raw,Administrative and investment friction,creative,yes,2.68,derived,https://api.worldbank.org/v2/country/GHA/indicator/RQ.EST?format=json&mrv=10,World Bank WGI: Regulatory Quality (inverted as friction proxy),2024-12-31,2024 annual,national,approved_proxy,
Ghana,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,63,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Ghana composite = 63,2024-12-31,2024 annual,national,approved_proxy,
Ghana,cultural_public_life_raw,"Cultural, historic, and public-life vitality",community,yes,34.64,derived,https://api.worldbank.org/v2/country/GHA/indicator/SP.POP.DPND?format=json&mrv=10,"World Bank WDI: Age dependency ratio (% of working-age population), inverted as social vitality proxy",2024-12-31,2024 annual,national,approved_proxy,
Ghana,digital_infrastructure_raw,Digital infrastructure,viability,yes,0.56,derived,https://api.worldbank.org/v2/country/GHA/indicator/IT.NET.BBND.P2?format=json&mrv=10,World Bank WDI: Fixed broadband subscriptions (per 100 people),2024-12-31,2024 annual,national,approved_proxy,
Ghana,entrepreneurial_dynamism_raw,Entrepreneurial dynamism,creative,yes,1.32,derived,https://api.worldbank.org/v2/country/GHA/indicator/IC.BUS.NDNS.ZS?format=json&mrv=10,"World Bank WDI: New business density (new registrations per 1,000 people ages 15-64)",2024-12-31,2024 annual,national,approved_proxy,
Ghana,gdp_growth,GDP growth,creative,yes,5.5905,world_bank,https://api.worldbank.org/v2/country/GHA/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Ghana,gdp_growth_context,Economic growth momentum,pressure,no,5.59,derived,https://api.worldbank.org/v2/country/GHA/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
Ghana,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,8020,world_bank,https://api.worldbank.org/v2/country/GHA/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Ghana,gini_coefficient,Gini coefficient,capability,yes,43.5,world_bank,https://api.worldbank.org/v2/country/GHA/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2016-12-31,as_of 2016-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2016; dataset_lastupdated=2026-02-24; stale=yes
Ghana,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,35,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Ghana ≈ 35,2025-12-31,2024 annual,national,approved_proxy,
Ghana,hospitality_belonging_raw,Hospitality and belonging,community,yes,49.5,derived,https://api.worldbank.org/v2/country/GHA/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
Ghana,household_debt_proxy,Household debt proxy,pressure,yes,8.6512,world_bank,https://api.worldbank.org/v2/country/GHA/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2023-12-31,as_of 2023-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
Ghana,personal_safety_raw,Personal safety,viability,yes,1.83,derived,https://api.worldbank.org/v2/country/GHA/indicator/VC.IHR.PSRC.P5?format=json&mrv=10,"UNODC via World Bank WDI: Intentional homicides (per 100,000 people)",2024-12-31,2024 annual,national,approved_proxy,
Ghana,ppp_private_consumption,PPP private consumption factor,pressure,yes,4.721006,world_bank,https://api.worldbank.org/v2/country/GHA/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Ghana,tax_rate_assumption,Tax rate assumption,pressure,yes,0.122975,world_bank,https://api.worldbank.org/v2/country/GHA/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2022-12-31,as_of 2022-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2022; dataset_lastupdated=2026-02-24; stale=no
Hungary,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,60,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Hungary composite = 60,2024-12-31,2024 annual,national,approved_proxy,
Hungary,gdp_growth,GDP growth,creative,yes,0.5601,world_bank,https://api.worldbank.org/v2/country/HUN/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Hungary,gdp_growth_context,Economic growth momentum,pressure,no,0.56,derived,https://api.worldbank.org/v2/country/HUN/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
Hungary,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,48552.47,world_bank,https://api.worldbank.org/v2/country/HUN/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Hungary,gini_coefficient,Gini coefficient,capability,yes,30.6,world_bank,https://api.worldbank.org/v2/country/HUN/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2017-12-31,as_of 2017-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2017; dataset_lastupdated=2026-02-24; stale=yes
Hungary,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,22,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Hungary ≈ 22,2025-12-31,2024 annual,national,approved_proxy,
Hungary,household_debt_proxy,Household debt proxy,pressure,yes,32.1191,world_bank,https://api.worldbank.org/v2/country/HUN/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2024-12-31,as_of 2024-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
